content_category,total_count,avg_preference,avg_release_year
Movie - Action & Adventure,128,70.8203125,2011.6171875
"Movie - Action & Adventure, Anime Features",1,65.0,2021.0
"Movie - Action & Adventure, Anime Features, Children & Family Movies",4,64.0,2019.25
"Movie - Action & Adventure, Anime Features, Classic Movies",2,68.5,1980.0
"Movie - Action & Adventure, Anime Features, Horror Movies",1,49.0,2016.0
"Movie - Action & Adventure, Anime Features, International Movies",38,67.36842105263158,2008.2631578947369
"Movie - Action & Adventure, Anime Features, Sci-Fi & Fantasy",4,70.75,2010.25
"Movie - Action & Adventure, Children & Family Movies",2,57.0,2010.0
"Movie - Action & Adventure, Children & Family Movies, Classic Movies",4,68.75,1984.5
"Movie - Action & Adventure, Children & Family Movies, Comedies",5,50.8,2005.4
"Movie - Action & Adventure, Children & Family Movies, Cult Movies",1,80.0,1986.0
"Movie - Action & Adventure, Children & Family Movies, Dramas",3,65.66666666666667,2008.0
"Movie - Action & Adventure, Children & Family Movies, Independent Movies",1,45.0,2018.0
"Movie - Action & Adventure, Children & Family Movies, Sci-Fi & Fantasy",6,68.0,2013.1666666666667
"Movie - Action & Adventure, Classic Movies",5,69.6,1975.2
"Movie - Action & Adventure, Classic Movies, Comedies",4,67.75,1975.0
"Movie - Action & Adventure, Classic Movies, Cult Movies",5,66.0,1980.0
"Movie - Action & Adventure, Classic Movies, Dramas",9,68.33333333333333,1974.2222222222222
"Movie - Action & Adventure, Classic Movies, International Movies",1,67.0,1968.0
"Movie - Action & Adventure, Classic Movies, Sci-Fi & Fantasy",1,76.0,1956.0
"Movie - Action & Adventure, Comedies",51,73.49019607843137,2008.0
"Movie - Action & Adventure, Comedies, Cult Movies",4,51.0,2003.0
"Movie - Action & Adventure, Comedies, Dramas",27,67.37037037037037,2011.111111111111
"Movie - Action & Adventure, Comedies, Horror Movies",1,70.0,2018.0
"Movie - Action & Adventure, Comedies, Independent Movies",7,77.85714285714286,2008.857142857143
"Movie - Action & Adventure, Comedies, International Movies",70,69.35714285714286,2011.2285714285715
"Movie - Action & Adventure, Comedies, Music & Musicals",1,49.0,2014.0
"Movie - Action & Adventure, Comedies, Romantic Movies",4,76.5,2013.75
"Movie - Action & Adventure, Comedies, Sci-Fi & Fantasy",8,77.375,2005.5
"Movie - Action & Adventure, Comedies, Sports Movies",1,62.0,2006.0
"Movie - Action & Adventure, Cult Movies",1,79.0,1984.0
"Movie - Action & Adventure, Cult Movies, Dramas",1,56.0,2012.0
"Movie - Action & Adventure, Cult Movies, International Movies",5,64.4,1990.4
"Movie - Action & Adventure, Cult Movies, Sci-Fi & Fantasy",3,82.0,1999.3333333333333
"Movie - Action & Adventure, Documentaries, International Movies",6,71.66666666666667,2016.1666666666667
"Movie - Action & Adventure, Documentaries, Sports Movies",1,94.0,2017.0
"Movie - Action & Adventure, Dramas",34,74.02941176470588,2011.8235294117646
"Movie - Action & Adventure, Dramas, Faith & Spirituality",2,64.5,2019.0
"Movie - Action & Adventure, Dramas, Independent Movies",12,70.33333333333333,2014.1666666666667
"Movie - Action & Adventure, Dramas, International Movies",132,71.66666666666667,2011.4469696969697
"Movie - Action & Adventure, Dramas, Romantic Movies",2,55.0,2013.0
"Movie - Action & Adventure, Dramas, Sci-Fi & Fantasy",5,75.0,2008.4
"Movie - Action & Adventure, Dramas, Sports Movies",3,74.66666666666667,2004.3333333333333
"Movie - Action & Adventure, Faith & Spirituality, Sci-Fi & Fantasy",1,76.0,2014.0
"Movie - Action & Adventure, Horror Movies",6,70.16666666666667,2017.1666666666667
"Movie - Action & Adventure, Horror Movies, Independent Movies",1,83.0,2017.0
"Movie - Action & Adventure, Horror Movies, International Movies",5,60.8,2014.8
"Movie - Action & Adventure, Horror Movies, Sci-Fi & Fantasy",11,77.63636363636364,2009.3636363636363
"Movie - Action & Adventure, Horror Movies, Thrillers",2,76.5,1985.0
"Movie - Action & Adventure, Independent Movies",7,59.285714285714285,2017.142857142857
"Movie - Action & Adventure, Independent Movies, International Movies",3,57.666666666666664,2017.6666666666667
"Movie - Action & Adventure, Independent Movies, Sci-Fi & Fantasy",5,68.0,2015.6
"Movie - Action & Adventure, International Movies",101,69.91089108910892,2011.7029702970297
"Movie - Action & Adventure, International Movies, Music & Musicals",11,61.09090909090909,2006.2727272727273
"Movie - Action & Adventure, International Movies, Romantic Movies",6,73.0,2007.3333333333333
"Movie - Action & Adventure, International Movies, Sci-Fi & Fantasy",16,76.125,2013.0625
"Movie - Action & Adventure, International Movies, Sports Movies",2,57.5,2018.0
"Movie - Action & Adventure, International Movies, Thrillers",2,65.5,2018.5
"Movie - Action & Adventure, Romantic Movies",3,65.33333333333333,2008.0
"Movie - Action & Adventure, Romantic Movies, Sci-Fi & Fantasy",1,74.0,2016.0
"Movie - Action & Adventure, Sci-Fi & Fantasy",62,73.14516129032258,2010.5645161290322
"Movie - Action & Adventure, Sci-Fi & Fantasy, Sports Movies",1,56.0,2011.0
"Movie - Action & Adventure, Sci-Fi & Fantasy, Thrillers",1,64.0,2010.0
"Movie - Action & Adventure, Sports Movies",2,67.5,1995.5
"Movie - Action & Adventure, Thrillers",4,66.5,2008.75
Movie - Anime Features,1,91.0,2015.0
"Movie - Anime Features, Children & Family Movies",7,72.57142857142857,2017.5714285714287
"Movie - Anime Features, Children & Family Movies, International Movies",3,61.333333333333336,2019.0
"Movie - Anime Features, Documentaries",1,94.0,2021.0
"Movie - Anime Features, International Movies",2,88.0,2017.5
"Movie - Anime Features, International Movies, Romantic Movies",2,71.5,2015.5
"Movie - Anime Features, International Movies, Sci-Fi & Fantasy",1,44.0,2019.0
"Movie - Anime Features, Music & Musicals",1,59.0,2011.0
"Movie - Anime Features, Music & Musicals, Sci-Fi & Fantasy",2,89.5,2018.0
"Movie - Anime Features, Romantic Movies",1,40.0,2017.0
Movie - Children & Family Movies,215,70.2,2014.7162790697676
"Movie - Children & Family Movies, Classic Movies",1,88.0,1973.0
"Movie - Children & Family Movies, Classic Movies, Comedies",3,78.66666666666667,1964.3333333333333
"Movie - Children & Family Movies, Classic Movies, Dramas",1,42.0,1993.0
"Movie - Children & Family Movies, Comedies",201,70.80597014925372,2013.2089552238806
"Movie - Children & Family Movies, Comedies, Cult Movies",1,49.0,2016.0
"Movie - Children & Family Movies, Comedies, Dramas",16,70.75,2014.9375
"Movie - Children & Family Movies, Comedies, Faith & Spirituality",1,59.0,2007.0
"Movie - Children & Family Movies, Comedies, International Movies",5,76.6,2016.8
"Movie - Children & Family Movies, Comedies, LGBTQ Movies",1,52.0,2019.0
"Movie - Children & Family Movies, Comedies, Music & Musicals",15,75.53333333333333,2017.2666666666667
"Movie - Children & Family Movies, Comedies, Romantic Movies",8,66.625,2014.0
"Movie - Children & Family Movies, Comedies, Sci-Fi & Fantasy",11,67.63636363636364,2012.8181818181818
"Movie - Children & Family Movies, Comedies, Sports Movies",3,81.66666666666667,2014.0
"Movie - Children & Family Movies, Documentaries",9,76.33333333333333,2017.6666666666667
"Movie - Children & Family Movies, Documentaries, International Movies",6,73.16666666666667,2017.3333333333333
"Movie - Children & Family Movies, Documentaries, Sports Movies",2,73.5,2016.0
"Movie - Children & Family Movies, Dramas",29,74.58620689655173,2013.344827586207
"Movie - Children & Family Movies, Dramas, Faith & Spirituality",6,63.5,2015.8333333333333
"Movie - Children & Family Movies, Dramas, Independent Movies",3,76.0,2014.6666666666667
"Movie - Children & Family Movies, Dramas, International Movies",11,66.81818181818181,2017.909090909091
"Movie - Children & Family Movies, Dramas, Music & Musicals",2,59.0,2016.0
"Movie - Children & Family Movies, Dramas, Romantic Movies",9,71.55555555555556,2017.2222222222222
"Movie - Children & Family Movies, Dramas, Sports Movies",9,75.11111111111111,2013.2222222222222
"Movie - Children & Family Movies, Faith & Spirituality",1,45.0,2017.0
"Movie - Children & Family Movies, Faith & Spirituality, Music & Musicals",1,74.0,2021.0
"Movie - Children & Family Movies, Independent Movies",2,57.5,2014.0
"Movie - Children & Family Movies, Music & Musicals",20,69.8,2017.2
"Movie - Children & Family Movies, Sci-Fi & Fantasy",8,67.5,2013.5
"Movie - Children & Family Movies, Sports Movies",5,61.0,2015.4
"Movie - Classic Movies, Comedies, Cult Movies",3,48.333333333333336,1982.0
"Movie - Classic Movies, Comedies, Dramas",4,70.0,1978.75
"Movie - Classic Movies, Comedies, Independent Movies",2,56.0,1955.0
"Movie - Classic Movies, Comedies, International Movies",3,65.33333333333333,1982.6666666666667
"Movie - Classic Movies, Comedies, Music & Musicals",2,83.0,1968.0
"Movie - Classic Movies, Comedies, Romantic Movies",1,99.0,1992.0
"Movie - Classic Movies, Comedies, Sports Movies",1,81.0,1974.0
"Movie - Classic Movies, Cult Movies, Documentaries",1,58.0,1990.0
"Movie - Classic Movies, Cult Movies, Dramas",2,71.0,1982.5
"Movie - Classic Movies, Cult Movies, Horror Movies",2,73.0,1978.5
"Movie - Classic Movies, Documentaries",11,75.27272727272727,1944.2727272727273
"Movie - Classic Movies, Dramas",11,61.09090909090909,1976.5454545454545
"Movie - Classic Movies, Dramas, Independent Movies",9,77.77777777777777,1988.888888888889
"Movie - Classic Movies, Dramas, International Movies",16,71.4375,1974.6875
"Movie - Classic Movies, Dramas, LGBTQ Movies",1,89.0,1993.0
"Movie - Classic Movies, Dramas, Music & Musicals",2,70.5,1979.0
"Movie - Classic Movies, Dramas, Romantic Movies",3,61.333333333333336,1962.3333333333333
"Movie - Classic Movies, Dramas, Sports Movies",2,73.0,1982.0
"Movie - Classic Movies, Horror Movies, Thrillers",1,82.0,1968.0
"Movie - Classic Movies, Independent Movies, Thrillers",1,51.0,1992.0
"Movie - Classic Movies, Music & Musicals",1,66.0,1964.0
"Movie - Classic Movies, Thrillers",1,94.0,1992.0
Movie - Comedies,110,70.2,2013.1818181818182
"Movie - Comedies, Cult Movies",12,69.91666666666667,1999.8333333333333
"Movie - Comedies, Cult Movies, Dramas",6,63.333333333333336,1997.5
"Movie - Comedies, Cult Movies, Horror Movies",3,64.66666666666667,1995.0
"Movie - Comedies, Cult Movies, Independent Movies",1,49.0,2017.0
"Movie - Comedies, Cult Movies, International Movies",3,62.0,1980.0
"Movie - Comedies, Cult Movies, LGBTQ Movies",1,72.0,1995.0
"Movie - Comedies, Cult Movies, Music & Musicals",2,79.5,1998.5
"Movie - Comedies, Cult Movies, Sci-Fi & Fantasy",1,43.0,1996.0
"Movie - Comedies, Cult Movies, Sports Movies",1,73.0,1996.0
"Movie - Comedies, Documentaries",2,74.5,1999.0
"Movie - Comedies, Documentaries, International Movies",1,76.0,2016.0
"Movie - Comedies, Dramas",29,62.62068965517241,2013.6206896551723
"Movie - Comedies, Dramas, Faith & Spirituality",2,99.0,2016.5
"Movie - Comedies, Dramas, Independent Movies",116,67.77586206896552,2014.103448275862
"Movie - Comedies, Dramas, International Movies",274,70.35036496350365,2013.1788321167883
"Movie - Comedies, Dramas, LGBTQ Movies",4,62.25,2017.75
"Movie - Comedies, Dramas, Music & Musicals",4,67.75,2018.75
"Movie - Comedies, Dramas, Romantic Movies",19,71.6842105263158,2010.3157894736842
"Movie - Comedies, Dramas, Sports Movies",1,85.0,2008.0
"Movie - Comedies, Faith & Spirituality, International Movies",3,66.66666666666667,2007.6666666666667
"Movie - Comedies, Faith & Spirituality, Romantic Movies",2,97.5,2016.5
"Movie - Comedies, Horror Movies",12,73.83333333333333,2014.5
"Movie - Comedies, Horror Movies, Independent Movies",5,75.8,2015.0
"Movie - Comedies, Horror Movies, International Movies",15,68.13333333333334,2015.8666666666666
"Movie - Comedies, Horror Movies, Sci-Fi & Fantasy",4,60.25,2003.75
"Movie - Comedies, Independent Movies",25,76.04,2015.4
"Movie - Comedies, Independent Movies, International Movies",22,72.45454545454545,2016.2727272727273
"Movie - Comedies, Independent Movies, LGBTQ Movies",5,73.0,2016.2
"Movie - Comedies, Independent Movies, Music & Musicals",1,50.0,2016.0
"Movie - Comedies, Independent Movies, Romantic Movies",8,60.875,2012.625
"Movie - Comedies, Independent Movies, Thrillers",2,55.5,2016.5
"Movie - Comedies, International Movies",176,69.1534090909091,2014.5
"Movie - Comedies, International Movies, LGBTQ Movies",8,67.625,2018.375
"Movie - Comedies, International Movies, Music & Musicals",55,69.96363636363637,2011.418181818182
"Movie - Comedies, International Movies, Romantic Movies",152,70.03947368421052,2014.0526315789473
"Movie - Comedies, International Movies, Sci-Fi & Fantasy",6,67.16666666666667,2003.6666666666667
"Movie - Comedies, International Movies, Sports Movies",6,72.5,2014.6666666666667
"Movie - Comedies, International Movies, Thrillers",5,68.6,2015.2
"Movie - Comedies, LGBTQ Movies",2,62.0,2016.5
"Movie - Comedies, LGBTQ Movies, Music & Musicals",1,50.0,2020.0
"Movie - Comedies, LGBTQ Movies, Thrillers",1,96.0,2021.0
"Movie - Comedies, Music & Musicals",7,73.28571428571429,2009.5714285714287
"Movie - Comedies, Music & Musicals, Romantic Movies",2,71.0,2018.5
"Movie - Comedies, Music & Musicals, Sports Movies",1,64.0,2019.0
"Movie - Comedies, Romantic Movies",80,71.325,2010.8375
"Movie - Comedies, Romantic Movies, Sports Movies",1,80.0,2012.0
"Movie - Comedies, Sci-Fi & Fantasy",3,78.66666666666667,2007.6666666666667
"Movie - Comedies, Sports Movies",8,64.0,2008.375
"Movie - Cult Movies, Dramas, International Movies",1,69.0,1982.0
"Movie - Cult Movies, Dramas, Music & Musicals",1,44.0,1981.0
"Movie - Cult Movies, Dramas, Thrillers",1,87.0,2007.0
"Movie - Cult Movies, Horror Movies",5,74.0,1991.0
"Movie - Cult Movies, Horror Movies, Independent Movies",2,65.5,1996.0
"Movie - Cult Movies, Horror Movies, Thrillers",1,48.0,2000.0
"Movie - Cult Movies, Independent Movies, Thrillers",1,65.0,2013.0
Movie - Documentaries,359,70.49860724233983,2016.0724233983287
"Movie - Documentaries, Dramas",1,67.0,2019.0
"Movie - Documentaries, Dramas, International Movies",2,71.5,2016.5
"Movie - Documentaries, Faith & Spirituality",8,64.125,2016.375
"Movie - Documentaries, Faith & Spirituality, International Movies",3,78.66666666666667,2017.0
"Movie - Documentaries, Faith & Spirituality, Music & Musicals",1,70.0,2016.0
"Movie - Documentaries, Horror Movies",2,58.0,2017.0
"Movie - Documentaries, International Movies",186,69.70430107526882,2015.8064516129032
"Movie - Documentaries, International Movies, LGBTQ Movies",7,82.14285714285714,2017.0
"Movie - Documentaries, International Movies, Music & Musicals",41,72.36585365853658,2017.7317073170732
"Movie - Documentaries, International Movies, Sports Movies",44,68.77272727272727,2017.5681818181818
"Movie - Documentaries, LGBTQ Movies",22,63.18181818181818,2018.0454545454545
"Movie - Documentaries, LGBTQ Movies, Music & Musicals",2,71.0,2017.0
"Movie - Documentaries, LGBTQ Movies, Sports Movies",2,72.5,2021.0
"Movie - Documentaries, Music & Musicals",82,67.40243902439025,2014.9634146341464
"Movie - Documentaries, Sports Movies",65,69.2,2016.9846153846154
"Movie - Documentaries, Stand-Up Comedy",2,72.0,2017.0
Movie - Dramas,138,68.44202898550725,2012.195652173913
"Movie - Dramas, Faith & Spirituality",18,65.27777777777777,2016.111111111111
"Movie - Dramas, Faith & Spirituality, Independent Movies",1,88.0,2018.0
"Movie - Dramas, Faith & Spirituality, International Movies",12,70.0,2016.3333333333333
"Movie - Dramas, Faith & Spirituality, Romantic Movies",2,93.5,2016.5
"Movie - Dramas, Faith & Spirituality, Sports Movies",1,71.0,2011.0
"Movie - Dramas, Horror Movies, Music & Musicals",1,54.0,2007.0
"Movie - Dramas, Horror Movies, Sci-Fi & Fantasy",1,53.0,2013.0
"Movie - Dramas, Horror Movies, Thrillers",1,70.0,1978.0
"Movie - Dramas, Independent Movies",100,71.82,2015.21
"Movie - Dramas, Independent Movies, International Movies",252,71.97619047619048,2014.8492063492063
"Movie - Dramas, Independent Movies, LGBTQ Movies",17,65.0,2013.5294117647059
"Movie - Dramas, Independent Movies, Music & Musicals",8,81.25,2015.25
"Movie - Dramas, Independent Movies, Romantic Movies",24,75.41666666666667,2013.7083333333333
"Movie - Dramas, Independent Movies, Sci-Fi & Fantasy",7,69.28571428571429,2015.4285714285713
"Movie - Dramas, Independent Movies, Sports Movies",8,71.125,2017.5
"Movie - Dramas, Independent Movies, Thrillers",31,70.70967741935483,2015.258064516129
"Movie - Dramas, International Movies",362,69.01104972375691,2014.2403314917126
"Movie - Dramas, International Movies, LGBTQ Movies",12,73.33333333333333,2017.6666666666667
"Movie - Dramas, International Movies, Music & Musicals",57,74.26315789473684,2008.298245614035
"Movie - Dramas, International Movies, Romantic Movies",180,71.03888888888889,2013.861111111111
"Movie - Dramas, International Movies, Sci-Fi & Fantasy",13,73.6923076923077,2014.6153846153845
"Movie - Dramas, International Movies, Sports Movies",25,75.28,2016.4
"Movie - Dramas, International Movies, Thrillers",134,70.80597014925372,2016.05223880597
"Movie - Dramas, LGBTQ Movies",7,75.0,2017.142857142857
"Movie - Dramas, LGBTQ Movies, Romantic Movies",2,49.0,2017.5
"Movie - Dramas, Music & Musicals",7,64.42857142857143,2011.0
"Movie - Dramas, Music & Musicals, Romantic Movies",5,65.2,2008.8
"Movie - Dramas, Romantic Movies",52,68.90384615384616,2011.75
"Movie - Dramas, Romantic Movies, Sci-Fi & Fantasy",5,72.2,2008.2
"Movie - Dramas, Romantic Movies, Sports Movies",3,66.33333333333333,2017.3333333333333
"Movie - Dramas, Romantic Movies, Thrillers",2,77.5,2019.0
"Movie - Dramas, Sci-Fi & Fantasy",6,64.83333333333333,2017.5
"Movie - Dramas, Sci-Fi & Fantasy, Thrillers",5,76.8,2018.4
"Movie - Dramas, Sports Movies",19,62.526315789473685,2004.578947368421
"Movie - Dramas, Thrillers",82,69.54878048780488,2013.2926829268292
Movie - Horror Movies,55,68.96363636363637,2014.7818181818182
"Movie - Horror Movies, Independent Movies",18,75.83333333333333,2017.2222222222222
"Movie - Horror Movies, Independent Movies, International Movies",10,73.2,2017.3
"Movie - Horror Movies, Independent Movies, Sci-Fi & Fantasy",3,75.66666666666667,2017.6666666666667
"Movie - Horror Movies, Independent Movies, Thrillers",16,74.625,2015.875
"Movie - Horror Movies, International Movies",57,72.87719298245614,2015.701754385965
"Movie - Horror Movies, International Movies, Romantic Movies",2,60.0,2009.0
"Movie - Horror Movies, International Movies, Sci-Fi & Fantasy",1,67.0,2018.0
"Movie - Horror Movies, International Movies, Thrillers",45,67.28888888888889,2015.888888888889
"Movie - Horror Movies, LGBTQ Movies",2,78.0,2021.0
"Movie - Horror Movies, LGBTQ Movies, Music & Musicals",1,89.0,2019.0
"Movie - Horror Movies, Romantic Movies, Sci-Fi & Fantasy",1,78.0,2015.0
"Movie - Horror Movies, Sci-Fi & Fantasy",4,67.5,2011.5
"Movie - Horror Movies, Sci-Fi & Fantasy, Thrillers",6,73.33333333333333,2015.0
"Movie - Horror Movies, Thrillers",54,68.79629629629629,2013.7962962962963
Movie - Independent Movies,1,58.0,2018.0
"Movie - Independent Movies, International Movies, Thrillers",5,79.4,2013.0
"Movie - Independent Movies, Sci-Fi & Fantasy, Thrillers",3,59.333333333333336,2018.0
"Movie - Independent Movies, Thrillers",11,80.0909090909091,2015.090909090909
Movie - International Movies,3,55.333333333333336,2017.6666666666667
"Movie - International Movies, LGBTQ Movies, Romantic Movies",3,72.66666666666667,2012.3333333333333
"Movie - International Movies, Music & Musicals",11,64.54545454545455,2018.7272727272727
"Movie - International Movies, Music & Musicals, Romantic Movies",6,61.0,2009.3333333333333
