content_category,total_count,avg_preference,avg_release_year
"Movie - International Movies, Music & Musicals, Thrillers",3,67.66666666666667,2011.6666666666667
"Movie - International Movies, Romantic Movies",18,74.05555555555556,2012.9444444444443
"Movie - International Movies, Romantic Movies, Sci-Fi & Fantasy",1,44.0,2016.0
"Movie - International Movies, Romantic Movies, Thrillers",2,84.5,2012.5
"Movie - International Movies, Sci-Fi & Fantasy",4,75.0,2013.5
"Movie - International Movies, Sci-Fi & Fantasy, Thrillers",9,64.55555555555556,2016.5555555555557
"Movie - International Movies, Sports Movies",1,78.0,2017.0
"Movie - International Movies, Thrillers",67,71.92537313432835,2016.7761194029852
"Movie - LGBTQ Movies, Thrillers",1,78.0,2018.0
Movie - Movies,57,67.0,2014.4736842105262
Movie - Music & Musicals,10,72.7,2017.7
"Movie - Music & Musicals, Romantic Movies",1,79.0,2017.0
"Movie - Music & Musicals, Stand-Up Comedy",7,71.85714285714286,2014.5714285714287
Movie - Romantic Movies,3,78.0,2017.6666666666667
Movie - Sci-Fi & Fantasy,1,64.0,2018.0
"Movie - Sci-Fi & Fantasy, Thrillers",12,73.08333333333333,2014.6666666666667
Movie - Sports Movies,1,69.0,2017.0
Movie - Stand-Up Comedy,334,69.18562874251496,2015.6167664670659
Movie - Thrillers,65,68.83076923076923,2013.3384615384616
TV Show - Anime Series,10,56.6,2010.9
"TV Show - Anime Series, Crime TV Shows",3,86.66666666666667,2012.6666666666667
"TV Show - Anime Series, Crime TV Shows, International TV Shows",11,63.72727272727273,2016.4545454545455
"TV Show - Anime Series, Crime TV Shows, TV Horror",1,41.0,2021.0
"TV Show - Anime Series, Crime TV Shows, TV Thrillers",1,66.0,2015.0
"TV Show - Anime Series, International TV Shows",88,71.06818181818181,2015.2727272727273
"TV Show - Anime Series, International TV Shows, Romantic TV Shows",9,67.11111111111111,2015.7777777777778
"TV Show - Anime Series, International TV Shows, Spanish-Language TV Shows",1,97.0,2021.0
"TV Show - Anime Series, International TV Shows, TV Horror",3,69.0,2017.0
"TV Show - Anime Series, International TV Shows, TV Thrillers",5,64.6,2018.8
"TV Show - Anime Series, International TV Shows, Teen TV Shows",9,75.22222222222223,2016.111111111111
"TV Show - Anime Series, Kids' TV",23,69.47826086956522,2013.2173913043478
"TV Show - Anime Series, Kids' TV, TV Action & Adventure",1,100.0,2021.0
"TV Show - Anime Series, Romantic TV Shows",2,45.5,2012.0
"TV Show - Anime Series, Romantic TV Shows, Teen TV Shows",3,73.66666666666667,2011.3333333333333
"TV Show - Anime Series, Stand-Up Comedy & Talk Shows",1,66.0,2021.0
"TV Show - Anime Series, TV Horror, TV Thrillers",2,56.5,2021.0
"TV Show - Anime Series, Teen TV Shows",3,78.66666666666667,2012.0
"TV Show - British TV Shows, Classic & Cult TV, International TV Shows",3,60.333333333333336,2001.6666666666667
"TV Show - British TV Shows, Classic & Cult TV, Kids' TV",1,67.0,2020.0
"TV Show - British TV Shows, Classic & Cult TV, TV Comedies",2,81.5,1996.0
"TV Show - British TV Shows, Crime TV Shows, Docuseries",21,70.04761904761905,2017.142857142857
"TV Show - British TV Shows, Crime TV Shows, International TV Shows",25,68.68,2017.8
"TV Show - British TV Shows, Crime TV Shows, TV Dramas",4,69.0,2015.5
"TV Show - British TV Shows, Docuseries",12,64.33333333333333,2013.5
"TV Show - British TV Shows, Docuseries, International TV Shows",30,78.3,2014.7666666666667
"TV Show - British TV Shows, Docuseries, Reality TV",1,62.0,2016.0
"TV Show - British TV Shows, Docuseries, Science & Nature TV",25,64.76,2014.28
"TV Show - British TV Shows, Docuseries, TV Comedies",1,94.0,2014.0
"TV Show - British TV Shows, International TV Shows, Reality TV",27,69.48148148148148,2017.962962962963
"TV Show - British TV Shows, International TV Shows, Romantic TV Shows",7,71.57142857142857,2017.4285714285713
"TV Show - British TV Shows, International TV Shows, Stand-Up Comedy & Talk Shows",1,95.0,2018.0
"TV Show - British TV Shows, International TV Shows, TV Action & Adventure",5,70.0,2017.8
"TV Show - British TV Shows, International TV Shows, TV Comedies",17,66.29411764705883,2018.3529411764705
"TV Show - British TV Shows, International TV Shows, TV Dramas",14,70.92857142857143,2018.7142857142858
"TV Show - British TV Shows, Kids' TV",20,73.7,2017.05
"TV Show - British TV Shows, Kids' TV, TV Comedies",7,63.42857142857143,2013.142857142857
"TV Show - British TV Shows, Kids' TV, TV Dramas",2,68.0,2020.0
"TV Show - British TV Shows, Kids' TV, TV Thrillers",1,50.0,2019.0
"TV Show - British TV Shows, Reality TV",9,75.77777777777777,2017.3333333333333
"TV Show - British TV Shows, Reality TV, Romantic TV Shows",2,88.5,2018.0
"TV Show - British TV Shows, Romantic TV Shows, TV Dramas",2,74.5,2012.0
"TV Show - British TV Shows, TV Comedies",11,81.81818181818181,2011.4545454545455
"TV Show - British TV Shows, TV Comedies, TV Dramas",1,78.0,2013.0
"TV Show - British TV Shows, TV Dramas, TV Sci-Fi & Fantasy",1,67.0,2015.0
"TV Show - British TV Shows, TV Horror, TV Thrillers",1,78.0,2008.0
"TV Show - Classic & Cult TV, Crime TV Shows, International TV Shows",4,76.5,2016.75
"TV Show - Classic & Cult TV, Crime TV Shows, TV Dramas",1,41.0,1990.0
"TV Show - Classic & Cult TV, Kids' TV, Spanish-Language TV Shows",1,75.0,1979.0
"TV Show - Classic & Cult TV, Kids' TV, TV Action & Adventure",1,57.0,2007.0
"TV Show - Classic & Cult TV, Kids' TV, TV Comedies",1,95.0,1990.0
"TV Show - Classic & Cult TV, TV Action & Adventure, TV Dramas",2,73.0,2013.5
"TV Show - Classic & Cult TV, TV Action & Adventure, TV Horror",2,87.0,2017.5
"TV Show - Classic & Cult TV, TV Action & Adventure, TV Sci-Fi & Fantasy",2,58.5,2005.0
"TV Show - Classic & Cult TV, TV Comedies",5,77.2,1996.4
"TV Show - Classic & Cult TV, TV Dramas, TV Sci-Fi & Fantasy",1,44.0,2020.0
"TV Show - Classic & Cult TV, TV Horror, TV Mysteries",1,81.0,2015.0
"TV Show - Classic & Cult TV, TV Sci-Fi & Fantasy",1,61.0,1963.0
"TV Show - Crime TV Shows, Docuseries",50,70.44,2017.88
"TV Show - Crime TV Shows, Docuseries, International TV Shows",28,68.89285714285714,2018.642857142857
"TV Show - Crime TV Shows, Docuseries, Science & Nature TV",2,71.0,2015.0
"TV Show - Crime TV Shows, Docuseries, TV Mysteries",4,75.5,2018.5
"TV Show - Crime TV Shows, International TV Shows, Korean TV Shows",20,72.95,2017.65
"TV Show - Crime TV Shows, International TV Shows, Reality TV",1,65.0,2018.0
"TV Show - Crime TV Shows, International TV Shows, Romantic TV Shows",7,73.14285714285714,2014.5714285714287
"TV Show - Crime TV Shows, International TV Shows, Spanish-Language TV Shows",62,71.2741935483871,2018.274193548387
"TV Show - Crime TV Shows, International TV Shows, TV Action & Adventure",18,75.5,2017.5
"TV Show - Crime TV Shows, International TV Shows, TV Comedies",10,67.9,2018.3
"TV Show - Crime TV Shows, International TV Shows, TV Dramas",110,71.71818181818182,2017.7363636363636
"TV Show - Crime TV Shows, International TV Shows, TV Mysteries",1,51.0,2020.0
"TV Show - Crime TV Shows, International TV Shows, TV Sci-Fi & Fantasy",1,51.0,2017.0
"TV Show - Crime TV Shows, International TV Shows, TV Thrillers",1,96.0,2021.0
"TV Show - Crime TV Shows, Kids' TV",1,64.0,2018.0
"TV Show - Crime TV Shows, Kids' TV, TV Comedies",2,77.0,2016.5
"TV Show - Crime TV Shows, Romantic TV Shows, Spanish-Language TV Shows",1,62.0,2014.0
"TV Show - Crime TV Shows, Romantic TV Shows, TV Dramas",2,90.0,2017.5
"TV Show - Crime TV Shows, Spanish-Language TV Shows, TV Action & Adventure",2,68.5,2017.0
"TV Show - Crime TV Shows, Spanish-Language TV Shows, TV Dramas",2,69.5,2019.0
"TV Show - Crime TV Shows, TV Action & Adventure",3,59.0,2017.6666666666667
"TV Show - Crime TV Shows, TV Action & Adventure, TV Comedies",4,59.0,2020.25
"TV Show - Crime TV Shows, TV Action & Adventure, TV Dramas",11,74.81818181818181,2018.1818181818182
"TV Show - Crime TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",1,78.0,2021.0
"TV Show - Crime TV Shows, TV Action & Adventure, TV Thrillers",2,51.5,2018.5
"TV Show - Crime TV Shows, TV Comedies",1,94.0,2016.0
"TV Show - Crime TV Shows, TV Comedies, TV Dramas",9,69.55555555555556,2017.4444444444443
"TV Show - Crime TV Shows, TV Comedies, Teen TV Shows",1,65.0,2018.0
"TV Show - Crime TV Shows, TV Dramas",16,65.125,2017.3125
"TV Show - Crime TV Shows, TV Dramas, TV Horror",1,61.0,2017.0
"TV Show - Crime TV Shows, TV Dramas, TV Mysteries",17,61.705882352941174,2018.235294117647
"TV Show - Crime TV Shows, TV Dramas, TV Thrillers",7,68.57142857142857,2017.5714285714287
"TV Show - Crime TV Shows, TV Horror, TV Mysteries",1,66.0,2019.0
TV Show - Docuseries,85,70.70588235294117,2017.4941176470588
"TV Show - Docuseries, International TV Shows",33,67.6969696969697,2017.878787878788
"TV Show - Docuseries, International TV Shows, Reality TV",5,82.4,2018.2
"TV Show - Docuseries, International TV Shows, Science & Nature TV",13,67.6923076923077,2016.3076923076924
"TV Show - Docuseries, International TV Shows, Spanish-Language TV Shows",8,71.125,2018.375
"TV Show - Docuseries, Kids' TV, Science & Nature TV",1,46.0,2018.0
"TV Show - Docuseries, Reality TV",16,69.25,2017.25
"TV Show - Docuseries, Reality TV, Science & Nature TV",5,79.0,2019.0
"TV Show - Docuseries, Reality TV, Teen TV Shows",1,47.0,2020.0
"TV Show - Docuseries, Science & Nature TV",38,71.07894736842105,2018.2894736842106
"TV Show - Docuseries, Science & Nature TV, TV Action & Adventure",2,64.0,2020.5
"TV Show - Docuseries, Science & Nature TV, TV Comedies",1,71.0,2020.0
"TV Show - Docuseries, Science & Nature TV, TV Dramas",1,91.0,2018.0
"TV Show - Docuseries, Spanish-Language TV Shows",3,74.0,2020.0
"TV Show - Docuseries, Stand-Up Comedy & Talk Shows",3,57.333333333333336,2016.6666666666667
"TV Show - Docuseries, TV Comedies",3,82.0,2019.3333333333333
"TV Show - Docuseries, TV Dramas",2,56.5,2018.5
"TV Show - Docuseries, TV Sci-Fi & Fantasy",1,84.0,2020.0
TV Show - International TV Shows,2,54.5,2018.0
"TV Show - International TV Shows, Kids' TV, TV Mysteries",1,96.0,2020.0
"TV Show - International TV Shows, Korean TV Shows, Reality TV",6,79.0,2017.5
"TV Show - International TV Shows, Korean TV Shows, Romantic TV Shows",65,67.64615384615385,2015.8615384615384
"TV Show - International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows",3,53.666666666666664,2017.6666666666667
"TV Show - International TV Shows, Korean TV Shows, TV Action & Adventure",6,77.66666666666667,2017.0
"TV Show - International TV Shows, Korean TV Shows, TV Comedies",9,62.0,2017.888888888889
"TV Show - International TV Shows, Korean TV Shows, TV Dramas",18,67.55555555555556,2015.8333333333333
"TV Show - International TV Shows, Korean TV Shows, TV Horror",1,84.0,2019.0
"TV Show - International TV Shows, Reality TV",38,73.52631578947368,2018.2631578947369
"TV Show - International TV Shows, Reality TV, Romantic TV Shows",9,60.111111111111114,2019.5555555555557
"TV Show - International TV Shows, Reality TV, Spanish-Language TV Shows",10,68.3,2019.0
"TV Show - International TV Shows, Reality TV, TV Action & Adventure",1,56.0,2018.0
"TV Show - International TV Shows, Reality TV, TV Comedies",2,50.5,2018.0
"TV Show - International TV Shows, Romantic TV Shows",3,76.33333333333333,2008.0
"TV Show - International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",23,65.30434782608695,2015.5652173913043
"TV Show - International TV Shows, Romantic TV Shows, TV Action & Adventure",3,68.33333333333333,2013.6666666666667
"TV Show - International TV Shows, Romantic TV Shows, TV Comedies",94,69.68085106382979,2016.2553191489362
"TV Show - International TV Shows, Romantic TV Shows, TV Dramas",90,68.4,2015.9
"TV Show - International TV Shows, Romantic TV Shows, TV Mysteries",1,89.0,2020.0
"TV Show - International TV Shows, Romantic TV Shows, Teen TV Shows",4,68.75,2018.25
"TV Show - International TV Shows, Spanish-Language TV Shows, Stand-Up Comedy & Talk Shows",2,58.5,2020.0
"TV Show - International TV Shows, Spanish-Language TV Shows, TV Action & Adventure",5,73.6,2019.4
"TV Show - International TV Shows, Spanish-Language TV Shows, TV Comedies",17,78.0,2018.4117647058824
"TV Show - International TV Shows, Spanish-Language TV Shows, TV Dramas",26,67.0,2016.7692307692307
"TV Show - International TV Shows, Spanish-Language TV Shows, TV Horror",1,50.0,2017.0
"TV Show - International TV Shows, Stand-Up Comedy & Talk Shows",5,54.8,2016.6
"TV Show - International TV Shows, Stand-Up Comedy & Talk Shows, TV Comedies",7,76.57142857142857,2017.4285714285713
"TV Show - International TV Shows, TV Action & Adventure, TV Comedies",6,73.5,2015.8333333333333
"TV Show - International TV Shows, TV Action & Adventure, TV Dramas",21,67.85714285714286,2018.8095238095239
"TV Show - International TV Shows, TV Action & Adventure, TV Horror",1,63.0,2020.0
"TV Show - International TV Shows, TV Action & Adventure, TV Mysteries",2,75.0,2019.5
"TV Show - International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",4,69.5,2016.0
"TV Show - International TV Shows, TV Comedies",35,71.2,2014.942857142857
"TV Show - International TV Shows, TV Comedies, TV Dramas",40,68.0,2018.05
"TV Show - International TV Shows, TV Comedies, TV Sci-Fi & Fantasy",3,67.0,2015.3333333333333
"TV Show - International TV Shows, TV Dramas",121,69.33884297520662,2016.2231404958677
"TV Show - International TV Shows, TV Dramas, TV Horror",15,73.86666666666666,2018.1333333333334
"TV Show - International TV Shows, TV Dramas, TV Mysteries",26,67.6923076923077,2019.1538461538462
"TV Show - International TV Shows, TV Dramas, TV Sci-Fi & Fantasy",8,76.0,2017.25
"TV Show - International TV Shows, TV Dramas, TV Thrillers",12,63.416666666666664,2018.5
"TV Show - International TV Shows, TV Dramas, Teen TV Shows",13,67.76923076923077,2017.0
"TV Show - International TV Shows, TV Horror, TV Mysteries",9,70.88888888888889,2018.7777777777778
"TV Show - International TV Shows, TV Horror, TV Sci-Fi & Fantasy",1,64.0,2020.0
"TV Show - International TV Shows, TV Horror, TV Thrillers",3,76.66666666666667,2016.0
"TV Show - International TV Shows, TV Mysteries, TV Thrillers",2,76.5,2019.5
TV Show - Kids' TV,220,69.14545454545454,2015.581818181818
"TV Show - Kids' TV, Korean TV Shows",19,72.57894736842105,2017.1052631578948
"TV Show - Kids' TV, Korean TV Shows, TV Comedies",4,72.0,2017.0
"TV Show - Kids' TV, Reality TV, Science & Nature TV",1,76.0,2019.0
"TV Show - Kids' TV, Reality TV, TV Dramas",1,48.0,2018.0
"TV Show - Kids' TV, Spanish-Language TV Shows",4,75.75,2017.0
"TV Show - Kids' TV, Spanish-Language TV Shows, Teen TV Shows",1,99.0,2019.0
"TV Show - Kids' TV, TV Action & Adventure",2,65.0,2018.5
"TV Show - Kids' TV, TV Action & Adventure, TV Comedies",7,75.14285714285714,2015.7142857142858
"TV Show - Kids' TV, TV Action & Adventure, TV Dramas",1,64.0,2019.0
"TV Show - Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy",10,74.1,2017.6
"TV Show - Kids' TV, TV Comedies",99,70.20202020202021,2016.5252525252524
"TV Show - Kids' TV, TV Comedies, TV Dramas",4,72.5,2018.5
"TV Show - Kids' TV, TV Comedies, TV Sci-Fi & Fantasy",2,69.0,2017.0
"TV Show - Kids' TV, TV Comedies, Teen TV Shows",1,76.0,2020.0
"TV Show - Kids' TV, TV Dramas",3,83.33333333333333,2015.6666666666667
"TV Show - Kids' TV, TV Dramas, Teen TV Shows",2,71.5,2020.5
"TV Show - Kids' TV, TV Sci-Fi & Fantasy",2,80.5,2020.0
"TV Show - Kids' TV, TV Thrillers",5,56.2,2015.2
TV Show - Reality TV,95,70.53684210526316,2017.7263157894736
"TV Show - Reality TV, Romantic TV Shows",11,65.81818181818181,2018.1818181818182
"TV Show - Reality TV, Science & Nature TV",2,78.0,2016.5
"TV Show - Reality TV, Science & Nature TV, TV Action & Adventure",1,42.0,2018.0
"TV Show - Reality TV, Spanish-Language TV Shows",1,53.0,2018.0
"TV Show - Reality TV, TV Action & Adventure, TV Mysteries",1,41.0,2001.0
"TV Show - Reality TV, TV Comedies",3,59.333333333333336,2018.0
"TV Show - Reality TV, TV Comedies, TV Horror",2,88.0,2016.0
"TV Show - Reality TV, TV Horror, TV Thrillers",1,70.0,2021.0
"TV Show - Reality TV, Teen TV Shows",3,83.0,2017.6666666666667
"TV Show - Romantic TV Shows, Spanish-Language TV Shows, TV Comedies",1,70.0,2016.0
"TV Show - Romantic TV Shows, Spanish-Language TV Shows, TV Dramas",1,41.0,2010.0
"TV Show - Romantic TV Shows, TV Action & Adventure, TV Dramas",1,77.0,2018.0
"TV Show - Romantic TV Shows, TV Comedies",4,67.5,2018.5
"TV Show - Romantic TV Shows, TV Comedies, TV Dramas",11,70.18181818181819,2017.909090909091
"TV Show - Romantic TV Shows, TV Dramas",9,74.22222222222223,2018.5555555555557
"TV Show - Romantic TV Shows, TV Dramas, TV Sci-Fi & Fantasy",2,75.5,2017.0
"TV Show - Romantic TV Shows, TV Dramas, Teen TV Shows",2,70.0,2010.5
"TV Show - Romantic TV Shows, Teen TV Shows",1,44.0,2018.0
"TV Show - Spanish-Language TV Shows, TV Dramas",2,62.5,2016.5
TV Show - Stand-Up Comedy & Talk Shows,6,70.5,2015.6666666666667
"TV Show - Stand-Up Comedy & Talk Shows, TV Comedies",27,71.03703703703704,2018.5925925925926
"TV Show - Stand-Up Comedy & Talk Shows, TV Mysteries, TV Sci-Fi & Fantasy",1,96.0,2017.0
TV Show - TV Action & Adventure,1,100.0,2018.0
"TV Show - TV Action & Adventure, TV Comedies",1,51.0,2016.0
"TV Show - TV Action & Adventure, TV Comedies, TV Dramas",1,78.0,2021.0
"TV Show - TV Action & Adventure, TV Comedies, TV Horror",3,70.33333333333333,2018.3333333333333
"TV Show - TV Action & Adventure, TV Comedies, TV Sci-Fi & Fantasy",2,78.0,2018.0
"TV Show - TV Action & Adventure, TV Dramas",4,86.5,2016.5
"TV Show - TV Action & Adventure, TV Dramas, TV Horror",3,68.33333333333333,2020.0
"TV Show - TV Action & Adventure, TV Dramas, TV Mysteries",2,60.5,2020.5
"TV Show - TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",10,71.7,2019.6
"TV Show - TV Action & Adventure, TV Dramas, Teen TV Shows",1,76.0,2021.0
"TV Show - TV Action & Adventure, TV Horror, TV Sci-Fi & Fantasy",1,78.0,2021.0
"TV Show - TV Action & Adventure, TV Mysteries, TV Sci-Fi & Fantasy",2,90.0,2020.0
"TV Show - TV Action & Adventure, TV Sci-Fi & Fantasy",9,75.44444444444444,2012.4444444444443
TV Show - TV Comedies,69,71.07246376811594,2016.8115942028985
"TV Show - TV Comedies, TV Dramas",30,72.0,2018.4333333333334
"TV Show - TV Comedies, TV Dramas, TV Horror",1,49.0,2019.0
"TV Show - TV Comedies, TV Dramas, TV Mysteries",1,95.0,2018.0
"TV Show - TV Comedies, TV Dramas, TV Sci-Fi & Fantasy",1,75.0,2020.0
"TV Show - TV Comedies, TV Dramas, Teen TV Shows",7,59.285714285714285,2018.5714285714287
"TV Show - TV Comedies, TV Horror, TV Thrillers",1,40.0,2019.0
"TV Show - TV Comedies, TV Mysteries",1,77.0,2018.0
"TV Show - TV Comedies, TV Sci-Fi & Fantasy",2,76.5,2008.5
"TV Show - TV Comedies, TV Sci-Fi & Fantasy, Teen TV Shows",1,54.0,2018.0
"TV Show - TV Comedies, Teen TV Shows",6,62.333333333333336,2009.8333333333333
TV Show - TV Dramas,35,73.31428571428572,2015.0285714285715
"TV Show - TV Dramas, TV Horror, TV Mysteries",9,73.77777777777777,2018.4444444444443
"TV Show - TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",5,56.2,2015.6
"TV Show - TV Dramas, TV Mysteries, TV Thrillers",2,69.0,2018.5
"TV Show - TV Dramas, TV Sci-Fi & Fantasy",3,67.33333333333333,2020.0
"TV Show - TV Dramas, TV Sci-Fi & Fantasy, TV Thrillers",1,84.0,2017.0
"TV Show - TV Dramas, TV Sci-Fi & Fantasy, Teen TV Shows",1,72.0,2019.0
"TV Show - TV Dramas, TV Thrillers",5,89.6,2017.6
"TV Show - TV Dramas, Teen TV Shows",6,75.0,2017.0
"TV Show - TV Horror, TV Mysteries, TV Sci-Fi & Fantasy",4,65.0,2018.0
"TV Show - TV Horror, TV Mysteries, TV Thrillers",4,43.5,2017.0
"TV Show - TV Horror, TV Mysteries, Teen TV Shows",1,83.0,2019.0
"TV Show - TV Horror, Teen TV Shows",2,70.5,2020.0
"TV Show - TV Sci-Fi & Fantasy, TV Thrillers",1,58.0,2017.0
TV Show - TV Shows,16,71.0,1999.375
